time,Solar_production_MW,percentage
2018-11-01 00:00:00+0100,0,0.0
2018-11-01 01:00:00+0100,0,0.0
2018-11-01 02:00:00+0100,0,0.0
2018-11-01 03:00:00+0100,0,0.0
2018-11-01 04:00:00+0100,0,0.0
2018-11-01 05:00:00+0100,0,0.0
2018-11-01 06:00:00+0100,0,0.0
2018-11-01 07:00:00+0100,1,0.04
2018-11-01 08:00:00+0100,126,3.85
2018-11-01 09:00:00+0100,393,11.96
2018-11-01 10:00:00+0100,753,22.89
2018-11-01 11:00:00+0100,776,23.58
2018-11-01 12:00:00+0100,614,18.66
2018-11-01 13:00:00+0100,483,14.69
2018-11-01 14:00:00+0100,303,9.22
2018-11-01 15:00:00+0100,131,4.01
2018-11-01 16:00:00+0100,29,0.89
2018-11-01 17:00:00+0100,0,0.02
2018-11-01 18:00:00+0100,0,0.0
2018-11-01 19:00:00+0100,0,0.0
2018-11-01 20:00:00+0100,0,0.0
2018-11-01 21:00:00+0100,0,0.0
2018-11-01 22:00:00+0100,0,0.0
2018-11-01 23:00:00+0100,0,0.0
2018-11-02 00:00:00+0100,0,0.0
2018-11-02 01:00:00+0100,0,0.0
2018-11-02 02:00:00+0100,0,0.0
2018-11-02 03:00:00+0100,0,0.0
2018-11-02 04:00:00+0100,0,0.0
2018-11-02 05:00:00+0100,0,0.0
2018-11-02 06:00:00+0100,0,0.0
2018-11-02 07:00:00+0100,0,0.02
2018-11-02 08:00:00+0100,116,3.52
2018-11-02 09:00:00+0100,534,16.22
2018-11-02 10:00:00+0100,1006,30.53
2018-11-02 11:00:00+0100,1262,38.31
2018-11-02 12:00:00+0100,1296,39.35
2018-11-02 13:00:00+0100,1220,37.03
2018-11-02 14:00:00+0100,1017,30.88
2018-11-02 15:00:00+0100,725,22.0
2018-11-02 16:00:00+0100,219,6.67
2018-11-02 17:00:00+0100,6,0.2
2018-11-02 18:00:00+0100,0,0.0
2018-11-02 19:00:00+0100,0,0.0
2018-11-02 20:00:00+0100,0,0.0
2018-11-02 21:00:00+0100,0,0.0
