time,Solar_production_MW,percentage
2020-03-01 00:00:00+0100,0,0.0
2020-03-01 01:00:00+0100,0,0.0
2020-03-01 02:00:00+0100,0,0.0
2020-03-01 03:00:00+0100,0,0.0
2020-03-01 04:00:00+0100,0,0.0
2020-03-01 05:00:00+0100,0,0.0
2020-03-01 06:00:00+0100,0,0.0
2020-03-01 07:00:00+0100,13,0.21
2020-03-01 08:00:00+0100,330,5.03
2020-03-01 09:00:00+0100,908,13.83
2020-03-01 10:00:00+0100,1717,26.14
2020-03-01 11:00:00+0100,2345,35.7
2020-03-01 12:00:00+0100,2777,42.28
2020-03-01 13:00:00+0100,2774,42.23
2020-03-01 14:00:00+0100,2287,34.82
2020-03-01 15:00:00+0100,1683,25.61
2020-03-01 16:00:00+0100,1115,16.98
2020-03-01 17:00:00+0100,521,7.93
2020-03-01 18:00:00+0100,59,0.9
2020-03-01 19:00:00+0100,0,0.0
2020-03-01 20:00:00+0100,0,0.0
2020-03-01 21:00:00+0100,0,0.0
2020-03-01 22:00:00+0100,0,0.0
2020-03-01 23:00:00+0100,0,0.0
2020-03-02 00:00:00+0100,0,0.0
2020-03-02 01:00:00+0100,0,0.0
2020-03-02 02:00:00+0100,0,0.0
2020-03-02 03:00:00+0100,0,0.0
2020-03-02 04:00:00+0100,0,0.0
2020-03-02 05:00:00+0100,0,0.0
2020-03-02 06:00:00+0100,0,0.0
2020-03-02 07:00:00+0100,10,0.16
2020-03-02 08:00:00+0100,170,2.6
2020-03-02 09:00:00+0100,530,8.07
2020-03-02 10:00:00+0100,850,12.93
2020-03-02 11:00:00+0100,1121,17.04
2020-03-02 12:00:00+0100,1296,19.71
2020-03-02 13:00:00+0100,1009,15.35
2020-03-02 14:00:00+0100,928,14.11
2020-03-02 15:00:00+0100,724,11.01
2020-03-02 16:00:00+0100,474,7.21
2020-03-02 17:00:00+0100,152,2.32
2020-03-02 18:00:00+0100,19,0.3
2020-03-02 19:00:00+0100,0,0.0
2020-03-02 20:00:00+0100,0,0.0
2020-03-02 21:00:00+0100,0,0.0
2020-03-02 22:00:00+0100,0,0.0
2020-03-02 23:00:00+0100,0,0.0
2020-03-03 00:00:00+0100,0,0.0
2020-03-03 01:00:00+0100,0,0.0
2020-03-03 02:00:00+0100,0,0.0
2020-03-03 03:00:00+0100,0,0.0
2020-03-03 04:00:00+0100,0,0.0
2020-03-03 05:00:00+0100,0,0.0
2020-03-03 06:00:00+0100,0,0.0
2020-03-03 07:00:00+0100,21,0.32
2020-03-03 08:00:00+0100,632,9.61
2020-03-03 09:00:00+0100,1807,27.44
2020-03-03 10:00:00+0100,2821,42.83
2020-03-03 11:00:00+0100,3446,52.32
2020-03-03 12:00:00+0100,3122,47.4
2020-03-03 13:00:00+0100,3202,48.61
2020-03-03 14:00:00+0100,2672,40.56
2020-03-03 15:00:00+0100,2380,36.13
2020-03-03 16:00:00+0100,1494,22.69
2020-03-03 17:00:00+0100,615,9.34
2020-03-03 18:00:00+0100,71,1.08
2020-03-03 19:00:00+0100,0,0.0
2020-03-03 20:00:00+0100,0,0.0
2020-03-03 21:00:00+0100,0,0.0
2020-03-03 22:00:00+0100,0,0.0
2020-03-03 23:00:00+0100,0,0.0
2020-03-04 00:00:00+0100,0,0.0
2020-03-04 01:00:00+0100,0,0.0
2020-03-04 02:00:00+0100,0,0.0
2020-03-04 03:00:00+0100,0,0.0
2020-03-04 04:00:00+0100,0,0.0
2020-03-04 05:00:00+0100,0,0.0
2020-03-04 06:00:00+0100,0,0.0
2020-03-04 07:00:00+0100,24,0.37
2020-03-04 08:00:00+0100,473,7.18
2020-03-04 09:00:00+0100,1359,20.62
2020-03-04 10:00:00+0100,2131,32.32
2020-03-04 11:00:00+0100,2813,42.65
2020-03-04 12:00:00+0100,3255,49.36
2020-03-04 13:00:00+0100,3270,49.58
2020-03-04 14:00:00+0100,3038,46.07
2020-03-04 15:00:00+0100,2290,34.72
2020-03-04 16:00:00+0100,1413,21.43
2020-03-04 17:00:00+0100,576,8.74
2020-03-04 18:00:00+0100,62,0.95
2020-03-04 19:00:00+0100,0,0.0
2020-03-04 20:00:00+0100,0,0.0
2020-03-04 21:00:00+0100,0,0.0
2020-03-04 22:00:00+0100,0,0.0
2020-03-04 23:00:00+0100,0,0.0
2020-03-05 00:00:00+0100,0,0.0
2020-03-05 01:00:00+0100,0,0.0
2020-03-05 02:00:00+0100,0,0.0
2020-03-05 03:00:00+0100,0,0.0
2020-03-05 04:00:00+0100,0,0.0
2020-03-05 05:00:00+0100,0,0.0
2020-03-05 06:00:00+0100,0,0.0
2020-03-05 07:00:00+0100,23,0.35
2020-03-05 08:00:00+0100,322,4.89
2020-03-05 09:00:00+0100,899,13.61
2020-03-05 10:00:00+0100,1387,21.01
2020-03-05 11:00:00+0100,1559,23.61
2020-03-05 12:00:00+0100,1374,20.81
2020-03-05 13:00:00+0100,1224,18.54
2020-03-05 14:00:00+0100,969,14.67
2020-03-05 15:00:00+0100,609,9.23
2020-03-05 16:00:00+0100,285,4.32
2020-03-05 17:00:00+0100,95,1.45
2020-03-05 18:00:00+0100,10,0.16
2020-03-05 19:00:00+0100,0,0.0
2020-03-05 20:00:00+0100,0,0.0
2020-03-05 21:00:00+0100,0,0.0
2020-03-05 22:00:00+0100,0,0.0
2020-03-05 23:00:00+0100,0,0.0
2020-03-06 00:00:00+0100,0,0.0
2020-03-06 01:00:00+0100,0,0.0
2020-03-06 02:00:00+0100,0,0.0
2020-03-06 03:00:00+0100,0,0.0
2020-03-06 04:00:00+0100,0,0.0
2020-03-06 05:00:00+0100,0,0.0
2020-03-06 06:00:00+0100,0,0.0
2020-03-06 07:00:00+0100,18,0.28
2020-03-06 08:00:00+0100,255,3.86
2020-03-06 09:00:00+0100,630,9.53
2020-03-06 10:00:00+0100,927,14.02
2020-03-06 11:00:00+0100,1282,19.4
2020-03-06 12:00:00+0100,1685,25.48
2020-03-06 13:00:00+0100,1517,22.95
2020-03-06 14:00:00+0100,1620,24.5
2020-03-06 15:00:00+0100,1315,19.88
2020-03-06 16:00:00+0100,1010,15.27
2020-03-06 17:00:00+0100,470,7.11
2020-03-06 18:00:00+0100,62,0.94
2020-03-06 19:00:00+0100,0,0.0
2020-03-06 20:00:00+0100,0,0.0
2020-03-06 21:00:00+0100,0,0.0
2020-03-06 22:00:00+0100,0,0.0
2020-03-06 23:00:00+0100,0,0.0
2020-03-07 00:00:00+0100,0,0.0
2020-03-07 01:00:00+0100,0,0.0
2020-03-07 02:00:00+0100,0,0.0
2020-03-07 03:00:00+0100,0,0.0
2020-03-07 04:00:00+0100,0,0.0
2020-03-07 05:00:00+0100,0,0.0
2020-03-07 06:00:00+0100,0,0.0
2020-03-07 07:00:00+0100,45,0.69
2020-03-07 08:00:00+0100,760,11.49
2020-03-07 09:00:00+0100,1969,29.74
2020-03-07 10:00:00+0100,2985,45.09
2020-03-07 11:00:00+0100,3553,53.66
2020-03-07 12:00:00+0100,3962,59.84
2020-03-07 13:00:00+0100,3504,52.91
2020-03-07 14:00:00+0100,2726,41.17
2020-03-07 15:00:00+0100,1834,27.7
2020-03-07 16:00:00+0100,909,13.72
2020-03-07 17:00:00+0100,217,3.29
2020-03-07 18:00:00+0100,18,0.27
2020-03-07 19:00:00+0100,0,0.0
2020-03-07 20:00:00+0100,0,0.0
2020-03-07 21:00:00+0100,0,0.0
2020-03-07 22:00:00+0100,0,0.0
2020-03-07 23:00:00+0100,0,0.0
2020-03-08 00:00:00+0100,0,0.0
2020-03-08 01:00:00+0100,0,0.0
2020-03-08 02:00:00+0100,0,0.0
2020-03-08 03:00:00+0100,0,0.0
2020-03-08 04:00:00+0100,0,0.0
2020-03-08 05:00:00+0100,0,0.0
2020-03-08 06:00:00+0100,0,0.0
2020-03-08 07:00:00+0100,41,0.63
2020-03-08 08:00:00+0100,473,7.15
2020-03-08 09:00:00+0100,925,13.96
2020-03-08 10:00:00+0100,947,14.28
2020-03-08 11:00:00+0100,824,12.44
2020-03-08 12:00:00+0100,824,12.44
2020-03-08 13:00:00+0100,959,14.47
2020-03-08 14:00:00+0100,997,15.04
2020-03-08 15:00:00+0100,970,14.63
2020-03-08 16:00:00+0100,896,13.51
2020-03-08 17:00:00+0100,404,6.1
2020-03-08 18:00:00+0100,70,1.07
2020-03-08 19:00:00+0100,0,0.0
2020-03-08 20:00:00+0100,0,0.0
2020-03-08 21:00:00+0100,0,0.0
2020-03-08 22:00:00+0100,0,0.0
2020-03-08 23:00:00+0100,0,0.0
2020-03-09 00:00:00+0100,0,0.0
2020-03-09 01:00:00+0100,0,0.0
2020-03-09 02:00:00+0100,0,0.0
2020-03-09 03:00:00+0100,0,0.0
2020-03-09 04:00:00+0100,0,0.0
2020-03-09 05:00:00+0100,0,0.0
2020-03-09 06:00:00+0100,0,0.0
2020-03-09 07:00:00+0100,41,0.63
2020-03-09 08:00:00+0100,517,7.8
2020-03-09 09:00:00+0100,1334,20.1
2020-03-09 10:00:00+0100,1982,29.86
2020-03-09 11:00:00+0100,2600,39.17
2020-03-09 12:00:00+0100,2906,43.77
2020-03-09 13:00:00+0100,2480,37.35
2020-03-09 14:00:00+0100,2499,37.64
2020-03-09 15:00:00+0100,2195,33.05
2020-03-09 16:00:00+0100,1393,20.98
2020-03-09 17:00:00+0100,549,8.28
2020-03-09 18:00:00+0100,57,0.87
2020-03-09 19:00:00+0100,0,0.0
2020-03-09 20:00:00+0100,0,0.0
2020-03-09 21:00:00+0100,0,0.0
2020-03-09 22:00:00+0100,0,0.0
2020-03-09 23:00:00+0100,0,0.0
2020-03-10 00:00:00+0100,0,0.0
2020-03-10 01:00:00+0100,0,0.0
2020-03-10 02:00:00+0100,0,0.0
2020-03-10 03:00:00+0100,0,0.0
2020-03-10 04:00:00+0100,0,0.0
2020-03-10 05:00:00+0100,0,0.0
2020-03-10 06:00:00+0100,0,0.0
2020-03-10 07:00:00+0100,21,0.32
2020-03-10 08:00:00+0100,178,2.68
2020-03-10 09:00:00+0100,444,6.69
2020-03-10 10:00:00+0100,580,8.74
2020-03-10 11:00:00+0100,730,10.99
2020-03-10 12:00:00+0100,758,11.41
2020-03-10 13:00:00+0100,677,10.19
2020-03-10 14:00:00+0100,607,9.13
2020-03-10 15:00:00+0100,509,7.66
2020-03-10 16:00:00+0100,328,4.94
2020-03-10 17:00:00+0100,142,2.14
2020-03-10 18:00:00+0100,19,0.29
2020-03-10 19:00:00+0100,0,0.0
2020-03-10 20:00:00+0100,0,0.0
2020-03-10 21:00:00+0100,0,0.0
2020-03-10 22:00:00+0100,0,0.0
2020-03-10 23:00:00+0100,0,0.0
2020-03-11 00:00:00+0100,0,0.0
2020-03-11 01:00:00+0100,0,0.0
2020-03-11 02:00:00+0100,0,0.0
2020-03-11 03:00:00+0100,0,0.0
2020-03-11 04:00:00+0100,0,0.0
2020-03-11 05:00:00+0100,0,0.0
2020-03-11 06:00:00+0100,0,0.0
2020-03-11 07:00:00+0100,37,0.56
2020-03-11 08:00:00+0100,465,6.99
2020-03-11 09:00:00+0100,1397,21.0
2020-03-11 10:00:00+0100,2129,31.99
2020-03-11 11:00:00+0100,2614,39.27
2020-03-11 12:00:00+0100,3256,48.91
2020-03-11 13:00:00+0100,3134,47.07
2020-03-11 14:00:00+0100,2596,38.99
2020-03-11 15:00:00+0100,2173,32.64
2020-03-11 16:00:00+0100,1612,24.21
2020-03-11 17:00:00+0100,814,12.22
2020-03-11 18:00:00+0100,79,1.19
2020-03-11 19:00:00+0100,0,0.0
2020-03-11 20:00:00+0100,0,0.0
2020-03-11 21:00:00+0100,0,0.0
2020-03-11 22:00:00+0100,0,0.0
2020-03-11 23:00:00+0100,0,0.0
2020-03-12 00:00:00+0100,0,0.0
2020-03-12 01:00:00+0100,0,0.0
2020-03-12 02:00:00+0100,0,0.0
2020-03-12 03:00:00+0100,0,0.0
2020-03-12 04:00:00+0100,0,0.0
2020-03-12 05:00:00+0100,0,0.0
2020-03-12 06:00:00+0100,0,0.0
2020-03-12 07:00:00+0100,72,1.08
2020-03-12 08:00:00+0100,819,12.29
2020-03-12 09:00:00+0100,2148,32.23
2020-03-12 10:00:00+0100,3313,49.7
2020-03-12 11:00:00+0100,4023,60.35
2020-03-12 12:00:00+0100,4332,64.98
2020-03-12 13:00:00+0100,4128,61.91
2020-03-12 14:00:00+0100,3182,47.73
2020-03-12 15:00:00+0100,2084,31.26
2020-03-12 16:00:00+0100,1452,21.78
2020-03-12 17:00:00+0100,921,13.81
2020-03-12 18:00:00+0100,158,2.37
2020-03-12 19:00:00+0100,0,0.0
2020-03-12 20:00:00+0100,0,0.0
2020-03-12 21:00:00+0100,0,0.0
2020-03-12 22:00:00+0100,0,0.0
2020-03-12 23:00:00+0100,0,0.0
2020-03-13 00:00:00+0100,0,0.0
2020-03-13 01:00:00+0100,0,0.0
2020-03-13 02:00:00+0100,0,0.0
2020-03-13 03:00:00+0100,0,0.0
2020-03-13 04:00:00+0100,0,0.0
2020-03-13 05:00:00+0100,0,0.0
2020-03-13 06:00:00+0100,0,0.0
2020-03-13 07:00:00+0100,70,1.05
2020-03-13 08:00:00+0100,497,7.46
2020-03-13 09:00:00+0100,1104,16.55
2020-03-13 10:00:00+0100,1797,26.93
2020-03-13 11:00:00+0100,2088,31.29
2020-03-13 12:00:00+0100,2527,37.85
2020-03-13 13:00:00+0100,2874,43.06
2020-03-13 14:00:00+0100,2696,40.39
2020-03-13 15:00:00+0100,2173,32.55
2020-03-13 16:00:00+0100,1439,21.56
2020-03-13 17:00:00+0100,639,9.58
2020-03-13 18:00:00+0100,129,1.94
2020-03-13 19:00:00+0100,0,0.0
2020-03-13 20:00:00+0100,0,0.0
2020-03-13 21:00:00+0100,0,0.0
2020-03-13 22:00:00+0100,0,0.0
2020-03-13 23:00:00+0100,0,0.0
2020-03-14 00:00:00+0100,0,0.0
2020-03-14 01:00:00+0100,0,0.0
2020-03-14 02:00:00+0100,0,0.0
2020-03-14 03:00:00+0100,0,0.0
2020-03-14 04:00:00+0100,0,0.0
2020-03-14 05:00:00+0100,0,0.0
2020-03-14 06:00:00+0100,0,0.0
2020-03-14 07:00:00+0100,129,1.94
2020-03-14 08:00:00+0100,842,12.61
2020-03-14 09:00:00+0100,1852,27.72
2020-03-14 10:00:00+0100,2627,39.31
2020-03-14 11:00:00+0100,3772,56.43
2020-03-14 12:00:00+0100,3906,58.44
2020-03-14 13:00:00+0100,3548,53.07
2020-03-14 14:00:00+0100,2989,44.72
2020-03-14 15:00:00+0100,2269,33.95
2020-03-14 16:00:00+0100,1336,19.98
2020-03-14 17:00:00+0100,510,7.63
2020-03-14 18:00:00+0100,61,0.92
2020-03-14 19:00:00+0100,0,0.0
2020-03-14 20:00:00+0100,0,0.0
2020-03-14 21:00:00+0100,0,0.0
2020-03-14 22:00:00+0100,0,0.0
2020-03-14 23:00:00+0100,0,0.0
2020-03-15 00:00:00+0100,0,0.0
2020-03-15 01:00:00+0100,0,0.0
2020-03-15 02:00:00+0100,0,0.0
2020-03-15 03:00:00+0100,0,0.0
2020-03-15 04:00:00+0100,0,0.0
2020-03-15 05:00:00+0100,0,0.0
2020-03-15 06:00:00+0100,0,0.0
2020-03-15 07:00:00+0100,82,1.24
2020-03-15 08:00:00+0100,580,8.68
2020-03-15 09:00:00+0100,1273,19.03
2020-03-15 10:00:00+0100,1686,25.2
2020-03-15 11:00:00+0100,1876,28.04
2020-03-15 12:00:00+0100,1628,24.34
2020-03-15 13:00:00+0100,1161,17.35
2020-03-15 14:00:00+0100,1050,15.7
2020-03-15 15:00:00+0100,865,12.92
2020-03-15 16:00:00+0100,790,11.8
2020-03-15 17:00:00+0100,422,6.32
2020-03-15 18:00:00+0100,92,1.38
2020-03-15 19:00:00+0100,0,0.0
2020-03-15 20:00:00+0100,0,0.0
2020-03-15 21:00:00+0100,0,0.0
2020-03-15 22:00:00+0100,0,0.0
2020-03-15 23:00:00+0100,0,0.0
2020-03-16 00:00:00+0100,0,0.0
2020-03-16 01:00:00+0100,0,0.0
2020-03-16 02:00:00+0100,0,0.0
2020-03-16 03:00:00+0100,0,0.0
2020-03-16 04:00:00+0100,0,0.0
2020-03-16 05:00:00+0100,0,0.0
2020-03-16 06:00:00+0100,0,0.0
2020-03-16 07:00:00+0100,154,2.31
2020-03-16 08:00:00+0100,869,12.98
2020-03-16 09:00:00+0100,1791,26.74
2020-03-16 10:00:00+0100,2678,39.96
2020-03-16 11:00:00+0100,3346,49.93
2020-03-16 12:00:00+0100,3594,53.63
2020-03-16 13:00:00+0100,3819,56.99
2020-03-16 14:00:00+0100,3141,46.87
2020-03-16 15:00:00+0100,2499,37.28
2020-03-16 16:00:00+0100,1741,25.97
2020-03-16 17:00:00+0100,949,14.16
2020-03-16 18:00:00+0100,179,2.68
2020-03-16 19:00:00+0100,0,0.0
2020-03-16 20:00:00+0100,0,0.0
2020-03-16 21:00:00+0100,0,0.0
2020-03-16 22:00:00+0100,0,0.0
2020-03-16 23:00:00+0100,0,0.0
2020-03-17 00:00:00+0100,0,0.0
2020-03-17 01:00:00+0100,0,0.0
2020-03-17 02:00:00+0100,0,0.0
2020-03-17 03:00:00+0100,0,0.0
2020-03-17 04:00:00+0100,0,0.0
2020-03-17 05:00:00+0100,0,0.0
2020-03-17 06:00:00+0100,1,0.02
2020-03-17 07:00:00+0100,209,3.13
2020-03-17 08:00:00+0100,1148,17.12
2020-03-17 09:00:00+0100,2271,33.84
2020-03-17 10:00:00+0100,3319,49.47
2020-03-17 11:00:00+0100,3670,54.7
2020-03-17 12:00:00+0100,3663,54.59
2020-03-17 13:00:00+0100,3859,57.51
2020-03-17 14:00:00+0100,3711,55.29
2020-03-17 15:00:00+0100,3206,47.77
2020-03-17 16:00:00+0100,1952,29.08
2020-03-17 17:00:00+0100,740,11.04
2020-03-17 18:00:00+0100,154,2.3
2020-03-17 19:00:00+0100,0,0.0
2020-03-17 20:00:00+0100,0,0.0
2020-03-17 21:00:00+0100,0,0.0
2020-03-17 22:00:00+0100,0,0.0
2020-03-17 23:00:00+0100,0,0.0
2020-03-18 00:00:00+0100,0,0.0
2020-03-18 01:00:00+0100,0,0.0
2020-03-18 02:00:00+0100,0,0.0
2020-03-18 03:00:00+0100,0,0.0
2020-03-18 04:00:00+0100,0,0.0
2020-03-18 05:00:00+0100,0,0.0
2020-03-18 06:00:00+0100,0,0.01
2020-03-18 07:00:00+0100,190,2.83
2020-03-18 08:00:00+0100,1049,15.62
2020-03-18 09:00:00+0100,1991,29.65
2020-03-18 10:00:00+0100,2566,38.2
2020-03-18 11:00:00+0100,2747,40.88
2020-03-18 12:00:00+0100,2723,40.52
2020-03-18 13:00:00+0100,2430,36.16
2020-03-18 14:00:00+0100,2243,33.39
2020-03-18 15:00:00+0100,1707,25.4
2020-03-18 16:00:00+0100,1239,18.43
2020-03-18 17:00:00+0100,633,9.42
2020-03-18 18:00:00+0100,105,1.56
2020-03-18 19:00:00+0100,0,0.0
2020-03-18 20:00:00+0100,0,0.0
2020-03-18 21:00:00+0100,0,0.0
2020-03-18 22:00:00+0100,0,0.0
2020-03-18 23:00:00+0100,0,0.0
2020-03-19 00:00:00+0100,0,0.0
2020-03-19 01:00:00+0100,0,0.0
2020-03-19 02:00:00+0100,0,0.0
2020-03-19 03:00:00+0100,0,0.0
2020-03-19 04:00:00+0100,0,0.0
2020-03-19 05:00:00+0100,0,0.0
2020-03-19 06:00:00+0100,1,0.02
2020-03-19 07:00:00+0100,81,1.21
2020-03-19 08:00:00+0100,398,5.92
2020-03-19 09:00:00+0100,925,13.76
2020-03-19 10:00:00+0100,1543,22.94
2020-03-19 11:00:00+0100,2192,32.58
2020-03-19 12:00:00+0100,2578,38.33
2020-03-19 13:00:00+0100,2165,32.18
2020-03-19 14:00:00+0100,2050,30.47
2020-03-19 15:00:00+0100,1457,21.66
2020-03-19 16:00:00+0100,973,14.46
2020-03-19 17:00:00+0100,493,7.33
2020-03-19 18:00:00+0100,83,1.25
2020-03-19 19:00:00+0100,0,0.0
2020-03-19 20:00:00+0100,0,0.0
2020-03-19 21:00:00+0100,0,0.0
2020-03-19 22:00:00+0100,0,0.0
2020-03-19 23:00:00+0100,0,0.0
2020-03-20 00:00:00+0100,0,0.0
2020-03-20 01:00:00+0100,0,0.0
2020-03-20 02:00:00+0100,0,0.0
2020-03-20 03:00:00+0100,0,0.0
2020-03-20 04:00:00+0100,0,0.0
2020-03-20 05:00:00+0100,0,0.0
2020-03-20 06:00:00+0100,1,0.02
2020-03-20 07:00:00+0100,76,1.14
2020-03-20 08:00:00+0100,335,4.99
2020-03-20 09:00:00+0100,775,11.52
2020-03-20 10:00:00+0100,1175,17.44
2020-03-20 11:00:00+0100,1608,23.88
2020-03-20 12:00:00+0100,1695,25.17
2020-03-20 13:00:00+0100,1387,20.58
2020-03-20 14:00:00+0100,1145,17.0
2020-03-20 15:00:00+0100,1036,15.38
2020-03-20 16:00:00+0100,904,13.42
2020-03-20 17:00:00+0100,523,7.77
2020-03-20 18:00:00+0100,165,2.46
2020-03-20 19:00:00+0100,0,0.0
2020-03-20 20:00:00+0100,0,0.0
2020-03-20 21:00:00+0100,0,0.0
2020-03-20 22:00:00+0100,0,0.0
2020-03-20 23:00:00+0100,0,0.0
2020-03-21 00:00:00+0100,0,0.0
2020-03-21 01:00:00+0100,0,0.0
2020-03-21 02:00:00+0100,0,0.0
2020-03-21 03:00:00+0100,0,0.0
2020-03-21 04:00:00+0100,0,0.0
2020-03-21 05:00:00+0100,0,0.0
2020-03-21 06:00:00+0100,3,0.05
2020-03-21 07:00:00+0100,366,5.43
2020-03-21 08:00:00+0100,1535,22.77
2020-03-21 09:00:00+0100,2888,42.82
2020-03-21 10:00:00+0100,3823,56.67
2020-03-21 11:00:00+0100,4430,65.67
2020-03-21 12:00:00+0100,4794,71.06
2020-03-21 13:00:00+0100,4345,64.41
2020-03-21 14:00:00+0100,4015,59.51
2020-03-21 15:00:00+0100,3782,56.05
2020-03-21 16:00:00+0100,2787,41.3
2020-03-21 17:00:00+0100,1448,21.47
2020-03-21 18:00:00+0100,338,5.02
2020-03-21 19:00:00+0100,0,0.0
2020-03-21 20:00:00+0100,0,0.0
2020-03-21 21:00:00+0100,0,0.0
2020-03-21 22:00:00+0100,0,0.0
2020-03-21 23:00:00+0100,0,0.0
2020-03-22 00:00:00+0100,0,0.0
2020-03-22 01:00:00+0100,0,0.0
2020-03-22 02:00:00+0100,0,0.0
2020-03-22 03:00:00+0100,0,0.0
2020-03-22 04:00:00+0100,0,0.0
2020-03-22 05:00:00+0100,0,0.0
2020-03-22 06:00:00+0100,4,0.07
2020-03-22 07:00:00+0100,409,6.07
2020-03-22 08:00:00+0100,1613,23.89
2020-03-22 09:00:00+0100,2999,44.4
2020-03-22 10:00:00+0100,4089,60.54
2020-03-22 11:00:00+0100,4857,71.91
2020-03-22 12:00:00+0100,5243,77.62
2020-03-22 13:00:00+0100,5221,77.28
2020-03-22 14:00:00+0100,4789,70.89
2020-03-22 15:00:00+0100,3987,59.01
2020-03-22 16:00:00+0100,2902,42.96
2020-03-22 17:00:00+0100,1529,22.64
2020-03-22 18:00:00+0100,375,5.55
2020-03-22 19:00:00+0100,0,0.0
2020-03-22 20:00:00+0100,0,0.0
2020-03-22 21:00:00+0100,0,0.0
2020-03-22 22:00:00+0100,0,0.0
2020-03-22 23:00:00+0100,0,0.0
2020-03-23 00:00:00+0100,0,0.0
