time,Wind_production_MW,percentage
2023-10-01 00:00:00+00:00,581.0,0.0963
2023-10-01 01:00:00+00:00,729.0,0.1208
2023-10-01 02:00:00+00:00,881.0,0.1461
2023-10-01 03:00:00+00:00,1020.0,0.1691
2023-10-01 04:00:00+00:00,1084.0,0.1797
2023-10-01 05:00:00+00:00,1133.0,0.1878
2023-10-01 06:00:00+00:00,1214.0,0.2012
2023-10-01 07:00:00+00:00,1245.0,0.2064
2023-10-01 08:00:00+00:00,1655.0,0.2744
2023-10-01 09:00:00+00:00,2093.0,0.3469
2023-10-01 10:00:00+00:00,2645.0,0.4384
2023-10-01 11:00:00+00:00,3090.0,0.5122
2023-10-01 12:00:00+00:00,3120.0,0.5171
2023-10-01 13:00:00+00:00,2734.0,0.4531
2023-10-01 14:00:00+00:00,2306.0,0.3822
2023-10-01 15:00:00+00:00,1631.0,0.2704
2023-10-01 16:00:00+00:00,1022.0,0.1694
2023-10-01 17:00:00+00:00,473.0,0.0785
2023-10-01 18:00:00+00:00,281.0,0.0466
2023-10-01 19:00:00+00:00,231.0,0.0382
2023-10-01 20:00:00+00:00,210.0,0.0348
2023-10-01 21:00:00+00:00,160.0,0.0264
2023-10-01 22:00:00+00:00,127.0,0.021
2023-10-01 23:00:00+00:00,153.0,0.0253
2023-10-02 00:00:00+00:00,217.0,0.0359
2023-10-02 01:00:00+00:00,252.0,0.0418
2023-10-02 02:00:00+00:00,281.0,0.0466
2023-10-02 03:00:00+00:00,307.0,0.0508
2023-10-02 04:00:00+00:00,308.0,0.051
2023-10-02 05:00:00+00:00,269.0,0.0446
2023-10-02 06:00:00+00:00,220.0,0.0364
2023-10-02 07:00:00+00:00,231.0,0.0383
2023-10-02 08:00:00+00:00,275.0,0.0456
2023-10-02 09:00:00+00:00,445.0,0.0738
2023-10-02 10:00:00+00:00,548.0,0.0907
2023-10-02 11:00:00+00:00,628.0,0.104
2023-10-02 12:00:00+00:00,617.0,0.1022
2023-10-02 13:00:00+00:00,444.0,0.0736
2023-10-02 14:00:00+00:00,332.0,0.055
2023-10-02 15:00:00+00:00,113.0,0.0187
2023-10-02 16:00:00+00:00,23.0,0.0038
2023-10-02 17:00:00+00:00,22.0,0.0036
2023-10-02 18:00:00+00:00,137.0,0.0227
2023-10-02 19:00:00+00:00,444.0,0.0735
2023-10-02 20:00:00+00:00,830.0,0.1375
2023-10-02 21:00:00+00:00,634.0,0.1051
2023-10-02 22:00:00+00:00,731.0,0.1211
2023-10-02 23:00:00+00:00,727.0,0.1204
2023-10-03 00:00:00+00:00,1111.0,0.1841
2023-10-03 01:00:00+00:00,2138.0,0.3543
2023-10-03 02:00:00+00:00,3056.0,0.5063
2023-10-03 03:00:00+00:00,4158.0,0.6889
2023-10-03 04:00:00+00:00,4991.0,0.8269
2023-10-03 05:00:00+00:00,5394.0,0.8936
2023-10-03 06:00:00+00:00,5539.0,0.9177
