time,Solar_production_MW,percentage
2024-11-01 00:00:00+00:00,0.0,0.0
2024-11-01 01:00:00+00:00,0.0,0.0
2024-11-01 02:00:00+00:00,0.0,0.0
2024-11-01 03:00:00+00:00,0.0,0.0
2024-11-01 04:00:00+00:00,0.0,0.0
2024-11-01 05:00:00+00:00,0.0,0.0
2024-11-01 06:00:00+00:00,7.0,0.0003
2024-11-01 07:00:00+00:00,224.0,0.0097
2024-11-01 08:00:00+00:00,822.0,0.0356
2024-11-01 09:00:00+00:00,1363.0,0.059
2024-11-01 10:00:00+00:00,1837.0,0.0796
2024-11-01 11:00:00+00:00,2145.0,0.0929
2024-11-01 12:00:00+00:00,2069.0,0.0896
2024-11-01 13:00:00+00:00,1462.0,0.0633
2024-11-01 14:00:00+00:00,753.0,0.0326
2024-11-01 15:00:00+00:00,211.0,0.0091
2024-11-01 16:00:00+00:00,8.0,0.0003
2024-11-01 17:00:00+00:00,0.0,0.0
2024-11-01 18:00:00+00:00,0.0,0.0
2024-11-01 19:00:00+00:00,0.0,0.0
2024-11-01 20:00:00+00:00,0.0,0.0
2024-11-01 21:00:00+00:00,0.0,0.0
2024-11-01 22:00:00+00:00,0.0,0.0
2024-11-01 23:00:00+00:00,0.0,0.0
2024-11-02 00:00:00+00:00,0.0,0.0
2024-11-02 01:00:00+00:00,0.0,0.0
2024-11-02 02:00:00+00:00,0.0,0.0
2024-11-02 03:00:00+00:00,0.0,0.0
2024-11-02 04:00:00+00:00,0.0,0.0
2024-11-02 05:00:00+00:00,0.0,0.0
2024-11-02 06:00:00+00:00,10.0,0.0004
2024-11-02 07:00:00+00:00,620.0,0.0268
2024-11-02 08:00:00+00:00,2712.0,0.1174
2024-11-02 09:00:00+00:00,5318.0,0.2302
2024-11-02 10:00:00+00:00,6729.0,0.2913
2024-11-02 11:00:00+00:00,6774.0,0.2932
2024-11-02 12:00:00+00:00,6729.0,0.2913
2024-11-02 13:00:00+00:00,5944.0,0.2573
2024-11-02 14:00:00+00:00,3296.0,0.1427
2024-11-02 15:00:00+00:00,1067.0,0.0462
2024-11-02 16:00:00+00:00,29.0,0.0013
2024-11-02 17:00:00+00:00,0.0,0.0
2024-11-02 18:00:00+00:00,0.0,0.0
2024-11-02 19:00:00+00:00,0.0,0.0
2024-11-02 20:00:00+00:00,0.0,0.0
2024-11-02 21:00:00+00:00,0.0,0.0
2024-11-02 22:00:00+00:00,0.0,0.0
2024-11-02 23:00:00+00:00,0.0,0.0
2024-11-03 00:00:00+00:00,0.0,0.0
2024-11-03 01:00:00+00:00,0.0,0.0
2024-11-03 02:00:00+00:00,0.0,0.0
2024-11-03 03:00:00+00:00,0.0,0.0
2024-11-03 04:00:00+00:00,0.0,0.0
2024-11-03 05:00:00+00:00,0.0,0.0
2024-11-03 06:00:00+00:00,8.0,0.0003
2024-11-03 07:00:00+00:00,984.0,0.0426
2024-11-03 08:00:00+00:00,4206.0,0.182
2024-11-03 09:00:00+00:00,7116.0,0.3079
2024-11-03 10:00:00+00:00,9114.0,0.3944
2024-11-03 11:00:00+00:00,9974.0,0.4316
2024-11-03 12:00:00+00:00,9460.0,0.4093
2024-11-03 13:00:00+00:00,7711.0,0.3336
2024-11-03 14:00:00+00:00,4986.0,0.2157
2024-11-03 15:00:00+00:00,1423.0,0.0616
2024-11-03 16:00:00+00:00,11.0,0.0005
2024-11-03 17:00:00+00:00,0.0,0.0
2024-11-03 18:00:00+00:00,0.0,0.0
2024-11-03 19:00:00+00:00,0.0,0.0
2024-11-03 20:00:00+00:00,0.0,0.0
2024-11-03 21:00:00+00:00,0.0,0.0
2024-11-03 22:00:00+00:00,0.0,0.0
2024-11-03 23:00:00+00:00,0.0,0.0
2024-11-04 00:00:00+00:00,0.0,0.0
2024-11-04 01:00:00+00:00,0.0,0.0
2024-11-04 02:00:00+00:00,0.0,0.0
2024-11-04 03:00:00+00:00,0.0,0.0
2024-11-04 04:00:00+00:00,0.0,0.0
2024-11-04 05:00:00+00:00,0.0,0.0
2024-11-04 06:00:00+00:00,9.0,0.0004
