time,Solar_production_MW,percentage
2019-11-01 00:00:00+00:00,0.0,0.0
2019-11-01 01:00:00+00:00,0.0,0.0
2019-11-01 02:00:00+00:00,0.0,0.0
2019-11-01 03:00:00+00:00,0.0,0.0
2019-11-01 04:00:00+00:00,0.0,0.0
2019-11-01 05:00:00+00:00,0.0,0.0
2019-11-01 06:00:00+00:00,5.0,0.0008
2019-11-01 07:00:00+00:00,98.0,0.0176
2019-11-01 08:00:00+00:00,302.0,0.0543
2019-11-01 09:00:00+00:00,435.0,0.0781
2019-11-01 10:00:00+00:00,495.0,0.0889
2019-11-01 11:00:00+00:00,572.0,0.1027
2019-11-01 12:00:00+00:00,577.0,0.1038
2019-11-01 13:00:00+00:00,571.0,0.1026
2019-11-01 14:00:00+00:00,312.0,0.056
2019-11-01 15:00:00+00:00,93.0,0.0167
2019-11-01 16:00:00+00:00,4.0,0.0007
2019-11-01 17:00:00+00:00,0.0,0.0
2019-11-01 18:00:00+00:00,0.0,0.0
2019-11-01 19:00:00+00:00,0.0,0.0
2019-11-01 20:00:00+00:00,0.0,0.0
2019-11-01 21:00:00+00:00,0.0,0.0
2019-11-01 22:00:00+00:00,0.0,0.0
2019-11-01 23:00:00+00:00,0.0,0.0
2019-11-02 00:00:00+00:00,0.0,0.0
2019-11-02 01:00:00+00:00,0.0,0.0
2019-11-02 02:00:00+00:00,0.0,0.0
2019-11-02 03:00:00+00:00,0.0,0.0
2019-11-02 04:00:00+00:00,0.0,0.0
2019-11-02 05:00:00+00:00,0.0,0.0
2019-11-02 06:00:00+00:00,3.0,0.0006
2019-11-02 07:00:00+00:00,175.0,0.0315
2019-11-02 08:00:00+00:00,667.0,0.1197
2019-11-02 09:00:00+00:00,743.0,0.1334
2019-11-02 10:00:00+00:00,1051.0,0.1887
2019-11-02 11:00:00+00:00,1890.0,0.3391
2019-11-02 12:00:00+00:00,2192.0,0.3933
2019-11-02 13:00:00+00:00,1666.0,0.299
2019-11-02 14:00:00+00:00,825.0,0.148
2019-11-02 15:00:00+00:00,190.0,0.0342
2019-11-02 16:00:00+00:00,5.0,0.0009
2019-11-02 17:00:00+00:00,0.0,0.0
2019-11-02 18:00:00+00:00,0.0,0.0
2019-11-02 19:00:00+00:00,0.0,0.0
2019-11-02 20:00:00+00:00,0.0,0.0
2019-11-02 21:00:00+00:00,0.0,0.0
2019-11-02 22:00:00+00:00,0.0,0.0
2019-11-02 23:00:00+00:00,0.0,0.0
2019-11-03 00:00:00+00:00,0.0,0.0
2019-11-03 01:00:00+00:00,0.0,0.0
2019-11-03 02:00:00+00:00,0.0,0.0
2019-11-03 03:00:00+00:00,0.0,0.0
2019-11-03 04:00:00+00:00,0.0,0.0
2019-11-03 05:00:00+00:00,0.0,0.0
2019-11-03 06:00:00+00:00,2.0,0.0003
2019-11-03 07:00:00+00:00,165.0,0.0296
2019-11-03 08:00:00+00:00,756.0,0.1356
2019-11-03 09:00:00+00:00,1293.0,0.2317
2019-11-03 10:00:00+00:00,1594.0,0.2858
2019-11-03 11:00:00+00:00,1550.0,0.2778
2019-11-03 12:00:00+00:00,1152.0,0.2065
