time,DA_price
2019-12-01 00:00:00+01:00,38.55
2019-12-01 01:00:00+01:00,37.07
2019-12-01 02:00:00+01:00,36.26
2019-12-01 03:00:00+01:00,35.93
2019-12-01 04:00:00+01:00,35.86
2019-12-01 05:00:00+01:00,35.92
2019-12-01 06:00:00+01:00,36.13
2019-12-01 07:00:00+01:00,37.04
2019-12-01 08:00:00+01:00,38.74
2019-12-01 09:00:00+01:00,42.12
2019-12-01 10:00:00+01:00,44.77
2019-12-01 11:00:00+01:00,48.0
2019-12-01 12:00:00+01:00,48.15
2019-12-01 13:00:00+01:00,45.76
2019-12-01 14:00:00+01:00,44.7
2019-12-01 15:00:00+01:00,44.98
2019-12-01 16:00:00+01:00,47.79
2019-12-01 17:00:00+01:00,50.45
2019-12-01 18:00:00+01:00,52.4
2019-12-01 19:00:00+01:00,50.1
2019-12-01 20:00:00+01:00,43.5
2019-12-01 21:00:00+01:00,42.07
2019-12-01 22:00:00+01:00,39.9
2019-12-01 23:00:00+01:00,37.83
2019-12-02 00:00:00+01:00,36.03
2019-12-02 01:00:00+01:00,36.93
2019-12-02 02:00:00+01:00,35.4
2019-12-02 03:00:00+01:00,34.46
2019-12-02 04:00:00+01:00,35.4
2019-12-02 05:00:00+01:00,36.3
2019-12-02 06:00:00+01:00,44.72
2019-12-02 07:00:00+01:00,52.97
2019-12-02 08:00:00+01:00,55.0
2019-12-02 09:00:00+01:00,54.09
2019-12-02 10:00:00+01:00,46.81
2019-12-02 11:00:00+01:00,45.03
2019-12-02 12:00:00+01:00,41.96
2019-12-02 13:00:00+01:00,44.28
2019-12-02 14:00:00+01:00,49.71
2019-12-02 15:00:00+01:00,52.95
2019-12-02 16:00:00+01:00,59.05
2019-12-02 17:00:00+01:00,73.93
2019-12-02 18:00:00+01:00,66.22
2019-12-02 19:00:00+01:00,60.0
2019-12-02 20:00:00+01:00,54.43
2019-12-02 21:00:00+01:00,49.33
2019-12-02 22:00:00+01:00,42.99
2019-12-02 23:00:00+01:00,40.58
2019-12-03 00:00:00+01:00,40.04
2019-12-03 01:00:00+01:00,37.32
2019-12-03 02:00:00+01:00,38.24
2019-12-03 03:00:00+01:00,38.16
2019-12-03 04:00:00+01:00,39.42
2019-12-03 05:00:00+01:00,42.81
2019-12-03 06:00:00+01:00,55.07
2019-12-03 07:00:00+01:00,67.28
2019-12-03 08:00:00+01:00,76.47
2019-12-03 09:00:00+01:00,71.0
2019-12-03 10:00:00+01:00,60.49
2019-12-03 11:00:00+01:00,59.31
2019-12-03 12:00:00+01:00,55.24
2019-12-03 13:00:00+01:00,53.3
2019-12-03 14:00:00+01:00,56.63
2019-12-03 15:00:00+01:00,57.59
2019-12-03 16:00:00+01:00,60.0
2019-12-03 17:00:00+01:00,71.84
2019-12-03 18:00:00+01:00,49.9
2019-12-03 19:00:00+01:00,47.32
2019-12-03 20:00:00+01:00,42.67
2019-12-03 21:00:00+01:00,41.48
2019-12-03 22:00:00+01:00,38.47
2019-12-03 23:00:00+01:00,37.05
2019-12-04 00:00:00+01:00,35.0
2019-12-04 01:00:00+01:00,35.0
2019-12-04 02:00:00+01:00,35.24
2019-12-04 03:00:00+01:00,35.58
2019-12-04 04:00:00+01:00,36.29
2019-12-04 05:00:00+01:00,36.94
2019-12-04 06:00:00+01:00,43.26
2019-12-04 07:00:00+01:00,53.4
2019-12-04 08:00:00+01:00,54.76
2019-12-04 09:00:00+01:00,58.01
2019-12-04 10:00:00+01:00,57.4
2019-12-04 11:00:00+01:00,52.07
2019-12-04 12:00:00+01:00,49.9
2019-12-04 13:00:00+01:00,51.49
2019-12-04 14:00:00+01:00,56.11
2019-12-04 15:00:00+01:00,58.3
2019-12-04 16:00:00+01:00,62.69
2019-12-04 17:00:00+01:00,77.83
2019-12-04 18:00:00+01:00,77.51
2019-12-04 19:00:00+01:00,60.1
2019-12-04 20:00:00+01:00,52.93
2019-12-04 21:00:00+01:00,45.0
2019-12-04 22:00:00+01:00,40.63
2019-12-04 23:00:00+01:00,37.57
2019-12-05 00:00:00+01:00,36.16
2019-12-05 01:00:00+01:00,35.73
2019-12-05 02:00:00+01:00,35.86
2019-12-05 03:00:00+01:00,35.75
2019-12-05 04:00:00+01:00,35.56
2019-12-05 05:00:00+01:00,36.0
2019-12-05 06:00:00+01:00,37.14
2019-12-05 07:00:00+01:00,48.3
2019-12-05 08:00:00+01:00,58.29
2019-12-05 09:00:00+01:00,61.66
2019-12-05 10:00:00+01:00,57.15
2019-12-05 11:00:00+01:00,45.72
2019-12-05 12:00:00+01:00,41.95
2019-12-05 13:00:00+01:00,41.86
2019-12-05 14:00:00+01:00,40.38
2019-12-05 15:00:00+01:00,42.74
2019-12-05 16:00:00+01:00,44.9
2019-12-05 17:00:00+01:00,44.9
2019-12-05 18:00:00+01:00,40.41
2019-12-05 19:00:00+01:00,39.9
2019-12-05 20:00:00+01:00,39.35
2019-12-05 21:00:00+01:00,36.45
2019-12-05 22:00:00+01:00,35.23
2019-12-05 23:00:00+01:00,32.0
2019-12-06 00:00:00+01:00,33.55
2019-12-06 01:00:00+01:00,31.2
2019-12-06 02:00:00+01:00,22.0
2019-12-06 03:00:00+01:00,15.4
2019-12-06 04:00:00+01:00,21.14
