time,Wind_production_MW,percentage
2020-10-01 00:00:00+00:00,829.0,0.2425
2020-10-01 01:00:00+00:00,834.0,0.2437
2020-10-01 02:00:00+00:00,912.0,0.2666
2020-10-01 03:00:00+00:00,872.0,0.2551
2020-10-01 04:00:00+00:00,849.0,0.2482
2020-10-01 05:00:00+00:00,954.0,0.279
2020-10-01 06:00:00+00:00,1017.0,0.2975
2020-10-01 07:00:00+00:00,1083.0,0.3167
2020-10-01 08:00:00+00:00,1203.0,0.3516
2020-10-01 09:00:00+00:00,1359.0,0.3974
2020-10-01 10:00:00+00:00,1439.0,0.4207
2020-10-01 11:00:00+00:00,1595.0,0.4663
2020-10-01 12:00:00+00:00,1813.0,0.5301
2020-10-01 13:00:00+00:00,1958.0,0.5725
2020-10-01 14:00:00+00:00,1950.0,0.5701
2020-10-01 15:00:00+00:00,1800.0,0.5261
2020-10-01 16:00:00+00:00,1629.0,0.4762
2020-10-01 17:00:00+00:00,1071.0,0.3129
2020-10-01 18:00:00+00:00,566.0,0.1653
2020-10-01 19:00:00+00:00,538.0,0.1572
2020-10-01 20:00:00+00:00,434.0,0.1269
2020-10-01 21:00:00+00:00,417.0,0.1219
2020-10-01 22:00:00+00:00,356.0,0.104
2020-10-01 23:00:00+00:00,247.0,0.0722
2020-10-02 00:00:00+00:00,190.0,0.0555
2020-10-02 01:00:00+00:00,174.0,0.0509
2020-10-02 02:00:00+00:00,186.0,0.0543
2020-10-02 03:00:00+00:00,303.0,0.0886
2020-10-02 04:00:00+00:00,459.0,0.1341
2020-10-02 05:00:00+00:00,651.0,0.1901
2020-10-02 06:00:00+00:00,797.0,0.233
2020-10-02 07:00:00+00:00,1083.0,0.3166
2020-10-02 08:00:00+00:00,1374.0,0.4016
2020-10-02 09:00:00+00:00,1826.0,0.5335
2020-10-02 10:00:00+00:00,2314.0,0.676
2020-10-02 11:00:00+00:00,2513.0,0.7343
2020-10-02 12:00:00+00:00,2439.0,0.7126
2020-10-02 13:00:00+00:00,2428.0,0.7094
2020-10-02 14:00:00+00:00,2151.0,0.6286
2020-10-02 15:00:00+00:00,1776.0,0.519
2020-10-02 16:00:00+00:00,1590.0,0.4646
2020-10-02 17:00:00+00:00,1711.0,0.4999
2020-10-02 18:00:00+00:00,2057.0,0.6011
2020-10-02 19:00:00+00:00,2644.0,0.7724
2020-10-02 20:00:00+00:00,2781.0,0.8124
2020-10-02 21:00:00+00:00,2792.0,0.8157
2020-10-02 22:00:00+00:00,2658.0,0.7765
2020-10-02 23:00:00+00:00,2517.0,0.7353
2020-10-03 00:00:00+00:00,2498.0,0.7296
2020-10-03 01:00:00+00:00,2400.0,0.7011
2020-10-03 02:00:00+00:00,2300.0,0.6718
2020-10-03 03:00:00+00:00,2078.0,0.6071
2020-10-03 04:00:00+00:00,1881.0,0.5495
2020-10-03 05:00:00+00:00,1518.0,0.4435
2020-10-03 06:00:00+00:00,1283.0,0.3748
2020-10-03 07:00:00+00:00,1065.0,0.311
2020-10-03 08:00:00+00:00,950.0,0.2774
2020-10-03 09:00:00+00:00,935.0,0.2732
2020-10-03 10:00:00+00:00,881.0,0.2572
2020-10-03 11:00:00+00:00,681.0,0.1989
2020-10-03 12:00:00+00:00,553.0,0.1615
2020-10-03 13:00:00+00:00,576.0,0.1682
2020-10-03 14:00:00+00:00,736.0,0.2148
2020-10-03 15:00:00+00:00,907.0,0.265
2020-10-03 16:00:00+00:00,641.0,0.1873
2020-10-03 17:00:00+00:00,653.0,0.1906
2020-10-03 18:00:00+00:00,680.0,0.1986
2020-10-03 19:00:00+00:00,666.0,0.1944
2020-10-03 20:00:00+00:00,677.0,0.1977
2020-10-03 21:00:00+00:00,718.0,0.2096
2020-10-03 22:00:00+00:00,666.0,0.1944
2020-10-03 23:00:00+00:00,534.0,0.1559
2020-10-04 00:00:00+00:00,562.0,0.1641
2020-10-04 01:00:00+00:00,716.0,0.209
2020-10-04 02:00:00+00:00,857.0,0.2503
2020-10-04 03:00:00+00:00,811.0,0.2369
2020-10-04 04:00:00+00:00,832.0,0.243
2020-10-04 05:00:00+00:00,973.0,0.2842
2020-10-04 06:00:00+00:00,1266.0,0.3696
2020-10-04 07:00:00+00:00,1772.0,0.5173
2020-10-04 08:00:00+00:00,2377.0,0.694
2020-10-04 09:00:00+00:00,2955.0,0.8627
2020-10-04 10:00:00+00:00,3349.0,0.9779
2020-10-04 11:00:00+00:00,3519.0,1.0273
2020-10-04 12:00:00+00:00,3534.0,1.0317
2020-10-04 13:00:00+00:00,3508.0,1.024
2020-10-04 14:00:00+00:00,3421.0,0.9987
2020-10-04 15:00:00+00:00,3278.0,0.957
2020-10-04 16:00:00+00:00,2758.0,0.8051
2020-10-04 17:00:00+00:00,2188.0,0.6388
2020-10-04 18:00:00+00:00,2044.0,0.5968
