time,Solar_production_MW,percentage
2019-10-01 00:00:00+00:00,0.0,0.0
2019-10-01 01:00:00+00:00,0.0,0.0
2019-10-01 02:00:00+00:00,0.0,0.0
2019-10-01 03:00:00+00:00,0.0,0.0
2019-10-01 04:00:00+00:00,0.0,0.0
2019-10-01 05:00:00+00:00,1.0,0.0001
2019-10-01 06:00:00+00:00,44.0,0.0083
2019-10-01 07:00:00+00:00,171.0,0.0321
2019-10-01 08:00:00+00:00,628.0,0.118
2019-10-01 09:00:00+00:00,1286.0,0.2415
2019-10-01 10:00:00+00:00,1499.0,0.2815
2019-10-01 11:00:00+00:00,1312.0,0.2464
2019-10-01 12:00:00+00:00,1353.0,0.2542
2019-10-01 13:00:00+00:00,1380.0,0.2591
2019-10-01 14:00:00+00:00,1018.0,0.1912
2019-10-01 15:00:00+00:00,542.0,0.1018
2019-10-01 16:00:00+00:00,195.0,0.0366
2019-10-01 17:00:00+00:00,15.0,0.0028
2019-10-01 18:00:00+00:00,0.0,0.0
2019-10-01 19:00:00+00:00,0.0,0.0
2019-10-01 20:00:00+00:00,0.0,0.0
2019-10-01 21:00:00+00:00,0.0,0.0
2019-10-01 22:00:00+00:00,0.0,0.0
2019-10-01 23:00:00+00:00,0.0,0.0
2019-10-02 00:00:00+00:00,0.0,0.0
2019-10-02 01:00:00+00:00,0.0,0.0
2019-10-02 02:00:00+00:00,0.0,0.0
2019-10-02 03:00:00+00:00,0.0,0.0
2019-10-02 04:00:00+00:00,0.0,0.0
2019-10-02 05:00:00+00:00,1.0,0.0002
2019-10-02 06:00:00+00:00,162.0,0.0304
2019-10-02 07:00:00+00:00,849.0,0.1593
2019-10-02 08:00:00+00:00,1675.0,0.3142
2019-10-02 09:00:00+00:00,2444.0,0.4585
2019-10-02 10:00:00+00:00,2698.0,0.506
2019-10-02 11:00:00+00:00,2625.0,0.4923
2019-10-02 12:00:00+00:00,2376.0,0.4457
2019-10-02 13:00:00+00:00,2138.0,0.4009
2019-10-02 14:00:00+00:00,1555.0,0.2916
2019-10-02 15:00:00+00:00,1009.0,0.1892
2019-10-02 16:00:00+00:00,443.0,0.083
2019-10-02 17:00:00+00:00,22.0,0.0041
2019-10-02 18:00:00+00:00,0.0,0.0
2019-10-02 19:00:00+00:00,0.0,0.0
2019-10-02 20:00:00+00:00,0.0,0.0
2019-10-02 21:00:00+00:00,0.0,0.0
2019-10-02 22:00:00+00:00,0.0,0.0
2019-10-02 23:00:00+00:00,0.0,0.0
