time,Wind_production_MW,percentage
2018-11-01 00:00:00+00:00,420.0,0.1375
2018-11-01 01:00:00+00:00,445.0,0.1456
2018-11-01 02:00:00+00:00,425.0,0.1391
2018-11-01 03:00:00+00:00,503.0,0.1645
2018-11-01 04:00:00+00:00,637.0,0.2083
2018-11-01 05:00:00+00:00,659.0,0.2155
2018-11-01 06:00:00+00:00,617.0,0.2018
2018-11-01 07:00:00+00:00,715.0,0.234
2018-11-01 08:00:00+00:00,885.0,0.2896
2018-11-01 09:00:00+00:00,764.0,0.2501
2018-11-01 10:00:00+00:00,773.0,0.2529
2018-11-01 11:00:00+00:00,722.0,0.2362
2018-11-01 12:00:00+00:00,598.0,0.1957
2018-11-01 13:00:00+00:00,437.0,0.1431
2018-11-01 14:00:00+00:00,422.0,0.1382
2018-11-01 15:00:00+00:00,497.0,0.1627
2018-11-01 16:00:00+00:00,577.0,0.1887
2018-11-01 17:00:00+00:00,717.0,0.2347
2018-11-01 18:00:00+00:00,696.0,0.2276
2018-11-01 19:00:00+00:00,740.0,0.2421
2018-11-01 20:00:00+00:00,708.0,0.2316
2018-11-01 21:00:00+00:00,878.0,0.2872
2018-11-01 22:00:00+00:00,897.0,0.2937
2018-11-01 23:00:00+00:00,1033.0,0.3379
2018-11-02 00:00:00+00:00,1270.0,0.4155
2018-11-02 01:00:00+00:00,1401.0,0.4585
2018-11-02 02:00:00+00:00,1439.0,0.4709
2018-11-02 03:00:00+00:00,1233.0,0.4036
2018-11-02 04:00:00+00:00,1007.0,0.3296
2018-11-02 05:00:00+00:00,795.0,0.2601
2018-11-02 06:00:00+00:00,587.0,0.1921
2018-11-02 07:00:00+00:00,428.0,0.14
2018-11-02 08:00:00+00:00,436.0,0.1428
2018-11-02 09:00:00+00:00,513.0,0.1678
2018-11-02 10:00:00+00:00,777.0,0.2542
2018-11-02 11:00:00+00:00,933.0,0.3054
2018-11-02 12:00:00+00:00,803.0,0.2628
2018-11-02 13:00:00+00:00,703.0,0.2302
2018-11-02 14:00:00+00:00,728.0,0.2381
2018-11-02 15:00:00+00:00,317.0,0.1037
2018-11-02 16:00:00+00:00,170.0,0.0555
2018-11-02 17:00:00+00:00,124.0,0.0406
2018-11-02 18:00:00+00:00,75.0,0.0247
2018-11-02 19:00:00+00:00,61.0,0.02
2018-11-02 20:00:00+00:00,48.0,0.0158
2018-11-02 21:00:00+00:00,14.0,0.0046
2018-11-02 22:00:00+00:00,17.0,0.0056
2018-11-02 23:00:00+00:00,36.0,0.0117
2018-11-03 00:00:00+00:00,46.0,0.015
2018-11-03 01:00:00+00:00,45.0,0.0149
2018-11-03 02:00:00+00:00,37.0,0.0121
2018-11-03 03:00:00+00:00,36.0,0.0117
2018-11-03 04:00:00+00:00,52.0,0.0171
2018-11-03 05:00:00+00:00,76.0,0.0249
2018-11-03 06:00:00+00:00,75.0,0.0246
2018-11-03 07:00:00+00:00,101.0,0.0331
2018-11-03 08:00:00+00:00,162.0,0.053
2018-11-03 09:00:00+00:00,208.0,0.068
2018-11-03 10:00:00+00:00,292.0,0.0955
2018-11-03 11:00:00+00:00,471.0,0.154
2018-11-03 12:00:00+00:00,644.0,0.2107
2018-11-03 13:00:00+00:00,642.0,0.2102
2018-11-03 14:00:00+00:00,489.0,0.16
2018-11-03 15:00:00+00:00,320.0,0.1049
2018-11-03 16:00:00+00:00,221.0,0.0724
2018-11-03 17:00:00+00:00,191.0,0.0626
2018-11-03 18:00:00+00:00,195.0,0.0639
2018-11-03 19:00:00+00:00,163.0,0.0534
2018-11-03 20:00:00+00:00,156.0,0.0512
2018-11-03 21:00:00+00:00,176.0,0.0578
2018-11-03 22:00:00+00:00,218.0,0.0713
2018-11-03 23:00:00+00:00,216.0,0.0708
2018-11-04 00:00:00+00:00,187.0,0.0612
2018-11-04 01:00:00+00:00,133.0,0.0436
2018-11-04 02:00:00+00:00,147.0,0.0481
2018-11-04 03:00:00+00:00,163.0,0.0535
2018-11-04 04:00:00+00:00,139.0,0.0456
2018-11-04 05:00:00+00:00,171.0,0.0559
2018-11-04 06:00:00+00:00,153.0,0.05
2018-11-04 07:00:00+00:00,161.0,0.0528
2018-11-04 08:00:00+00:00,214.0,0.0701
2018-11-04 09:00:00+00:00,268.0,0.0878
2018-11-04 10:00:00+00:00,292.0,0.0957
2018-11-04 11:00:00+00:00,261.0,0.0854
2018-11-04 12:00:00+00:00,183.0,0.06
2018-11-04 13:00:00+00:00,155.0,0.0509
2018-11-04 14:00:00+00:00,183.0,0.0598
2018-11-04 15:00:00+00:00,123.0,0.0403
2018-11-04 16:00:00+00:00,94.0,0.0307
2018-11-04 17:00:00+00:00,167.0,0.0546
2018-11-04 18:00:00+00:00,247.0,0.0808
2018-11-04 19:00:00+00:00,272.0,0.0892
2018-11-04 20:00:00+00:00,237.0,0.0777
2018-11-04 21:00:00+00:00,173.0,0.0566
2018-11-04 22:00:00+00:00,107.0,0.0352
2018-11-04 23:00:00+00:00,120.0,0.0392
2018-11-05 00:00:00+00:00,135.0,0.0441
2018-11-05 01:00:00+00:00,108.0,0.0355
2018-11-05 02:00:00+00:00,146.0,0.0477
2018-11-05 03:00:00+00:00,130.0,0.0424
2018-11-05 04:00:00+00:00,175.0,0.0572
2018-11-05 05:00:00+00:00,245.0,0.0804
2018-11-05 06:00:00+00:00,215.0,0.0703
2018-11-05 07:00:00+00:00,282.0,0.0922
2018-11-05 08:00:00+00:00,340.0,0.1113
2018-11-05 09:00:00+00:00,314.0,0.1028
2018-11-05 10:00:00+00:00,303.0,0.0992
2018-11-05 11:00:00+00:00,400.0,0.1311
2018-11-05 12:00:00+00:00,490.0,0.1607
2018-11-05 13:00:00+00:00,567.0,0.1857
2018-11-05 14:00:00+00:00,484.0,0.1586
2018-11-05 15:00:00+00:00,354.0,0.1159
2018-11-05 16:00:00+00:00,172.0,0.0562
2018-11-05 17:00:00+00:00,111.0,0.0362
2018-11-05 18:00:00+00:00,108.0,0.0355
2018-11-05 19:00:00+00:00,88.0,0.0289
2018-11-05 20:00:00+00:00,65.0,0.0213
2018-11-05 21:00:00+00:00,47.0,0.0154
2018-11-05 22:00:00+00:00,41.0,0.0135
2018-11-05 23:00:00+00:00,33.0,0.0108
2018-11-06 00:00:00+00:00,48.0,0.0156
2018-11-06 01:00:00+00:00,60.0,0.0197
2018-11-06 02:00:00+00:00,74.0,0.0243
2018-11-06 03:00:00+00:00,66.0,0.0216
2018-11-06 04:00:00+00:00,88.0,0.0288
2018-11-06 05:00:00+00:00,108.0,0.0353
2018-11-06 06:00:00+00:00,135.0,0.0443
2018-11-06 07:00:00+00:00,164.0,0.0538
2018-11-06 08:00:00+00:00,194.0,0.0635
2018-11-06 09:00:00+00:00,215.0,0.0705
2018-11-06 10:00:00+00:00,318.0,0.1042
2018-11-06 11:00:00+00:00,465.0,0.1524
2018-11-06 12:00:00+00:00,423.0,0.1387
2018-11-06 13:00:00+00:00,344.0,0.1125
2018-11-06 14:00:00+00:00,316.0,0.1037
2018-11-06 15:00:00+00:00,329.0,0.1078
2018-11-06 16:00:00+00:00,304.0,0.0997
2018-11-06 17:00:00+00:00,334.0,0.1093
2018-11-06 18:00:00+00:00,383.0,0.1253
2018-11-06 19:00:00+00:00,362.0,0.1187
2018-11-06 20:00:00+00:00,347.0,0.1138
2018-11-06 21:00:00+00:00,294.0,0.0964
2018-11-06 22:00:00+00:00,311.0,0.1019
2018-11-06 23:00:00+00:00,278.0,0.0911
2018-11-07 00:00:00+00:00,361.0,0.1184
2018-11-07 01:00:00+00:00,424.0,0.1391
2018-11-07 02:00:00+00:00,380.0,0.1246
2018-11-07 03:00:00+00:00,474.0,0.1552
2018-11-07 04:00:00+00:00,543.0,0.178
2018-11-07 05:00:00+00:00,731.0,0.2396
2018-11-07 06:00:00+00:00,896.0,0.2937
2018-11-07 07:00:00+00:00,1095.0,0.3589
2018-11-07 08:00:00+00:00,1312.0,0.4301
2018-11-07 09:00:00+00:00,1482.0,0.4855
2018-11-07 10:00:00+00:00,1691.0,0.554
2018-11-07 11:00:00+00:00,1829.0,0.5994
2018-11-07 12:00:00+00:00,1800.0,0.5898
2018-11-07 13:00:00+00:00,1850.0,0.6062
2018-11-07 14:00:00+00:00,1749.0,0.573
2018-11-07 15:00:00+00:00,1797.0,0.5888
2018-11-07 16:00:00+00:00,1688.0,0.5533
2018-11-07 17:00:00+00:00,1778.0,0.5827
2018-11-07 18:00:00+00:00,1679.0,0.5502
2018-11-07 19:00:00+00:00,1440.0,0.4719
2018-11-07 20:00:00+00:00,1291.0,0.4231
2018-11-07 21:00:00+00:00,1201.0,0.3934
2018-11-07 22:00:00+00:00,1046.0,0.3429
2018-11-07 23:00:00+00:00,976.0,0.3199
2018-11-08 00:00:00+00:00,988.0,0.3239
2018-11-08 01:00:00+00:00,1013.0,0.3319
2018-11-08 02:00:00+00:00,984.0,0.3226
2018-11-08 03:00:00+00:00,1064.0,0.3488
2018-11-08 04:00:00+00:00,1090.0,0.3574
2018-11-08 05:00:00+00:00,1094.0,0.3587
2018-11-08 06:00:00+00:00,1023.0,0.3353
2018-11-08 07:00:00+00:00,924.0,0.303
2018-11-08 08:00:00+00:00,737.0,0.2416
2018-11-08 09:00:00+00:00,783.0,0.2566
2018-11-08 10:00:00+00:00,802.0,0.2628
2018-11-08 11:00:00+00:00,694.0,0.2275
2018-11-08 12:00:00+00:00,598.0,0.1959
2018-11-08 13:00:00+00:00,446.0,0.1463
