time,DA_price
2020-03-01 00:00:00+01:00,13.62
2020-03-01 01:00:00+01:00,20.22
2020-03-01 02:00:00+01:00,11.83
2020-03-01 03:00:00+01:00,10.69
2020-03-01 04:00:00+01:00,5.95
2020-03-01 05:00:00+01:00,5.99
2020-03-01 06:00:00+01:00,9.81
2020-03-01 07:00:00+01:00,11.88
2020-03-01 08:00:00+01:00,12.33
2020-03-01 09:00:00+01:00,20.0
2020-03-01 10:00:00+01:00,25.0
2020-03-01 11:00:00+01:00,22.4
2020-03-01 12:00:00+01:00,23.0
2020-03-01 13:00:00+01:00,23.0
2020-03-01 14:00:00+01:00,23.97
2020-03-01 15:00:00+01:00,24.26
2020-03-01 16:00:00+01:00,23.3
2020-03-01 17:00:00+01:00,36.12
2020-03-01 18:00:00+01:00,39.42
2020-03-01 19:00:00+01:00,36.12
2020-03-01 20:00:00+01:00,31.49
2020-03-01 21:00:00+01:00,26.1
2020-03-01 22:00:00+01:00,27.76
2020-03-01 23:00:00+01:00,24.24
2020-03-02 00:00:00+01:00,24.31
2020-03-02 01:00:00+01:00,23.3
2020-03-02 02:00:00+01:00,21.71
2020-03-02 03:00:00+01:00,19.2
2020-03-02 04:00:00+01:00,19.15
2020-03-02 05:00:00+01:00,23.53
2020-03-02 06:00:00+01:00,30.91
2020-03-02 07:00:00+01:00,37.0
2020-03-02 08:00:00+01:00,39.92
2020-03-02 09:00:00+01:00,36.94
2020-03-02 10:00:00+01:00,36.71
2020-03-02 11:00:00+01:00,37.03
2020-03-02 12:00:00+01:00,35.13
2020-03-02 13:00:00+01:00,35.35
2020-03-02 14:00:00+01:00,34.74
2020-03-02 15:00:00+01:00,36.54
2020-03-02 16:00:00+01:00,38.43
2020-03-02 17:00:00+01:00,40.66
2020-03-02 18:00:00+01:00,49.5
2020-03-02 19:00:00+01:00,43.92
2020-03-02 20:00:00+01:00,37.75
2020-03-02 21:00:00+01:00,33.54
2020-03-02 22:00:00+01:00,30.88
2020-03-02 23:00:00+01:00,28.97
2020-03-03 00:00:00+01:00,26.04
2020-03-03 01:00:00+01:00,25.04
2020-03-03 02:00:00+01:00,24.53
2020-03-03 03:00:00+01:00,24.1
2020-03-03 04:00:00+01:00,24.45
2020-03-03 05:00:00+01:00,28.5
2020-03-03 06:00:00+01:00,35.68
2020-03-03 07:00:00+01:00,42.3
2020-03-03 08:00:00+01:00,45.6
2020-03-03 09:00:00+01:00,41.68
2020-03-03 10:00:00+01:00,37.97
2020-03-03 11:00:00+01:00,32.0
2020-03-03 12:00:00+01:00,27.4
2020-03-03 13:00:00+01:00,31.29
2020-03-03 14:00:00+01:00,35.76
