time,Solar_production_MW,percentage
2020-10-01 00:00:00+00:00,0.0,0.0
2020-10-01 01:00:00+00:00,0.0,0.0
2020-10-01 02:00:00+00:00,0.0,0.0
2020-10-01 03:00:00+00:00,0.0,0.0
2020-10-01 04:00:00+00:00,0.0,0.0
2020-10-01 05:00:00+00:00,2.0,0.0002
2020-10-01 06:00:00+00:00,100.0,0.0119
2020-10-01 07:00:00+00:00,434.0,0.0512
2020-10-01 08:00:00+00:00,846.0,0.1
2020-10-01 09:00:00+00:00,1231.0,0.1455
2020-10-01 10:00:00+00:00,1322.0,0.1562
2020-10-01 11:00:00+00:00,1149.0,0.1358
2020-10-01 12:00:00+00:00,996.0,0.1176
2020-10-01 13:00:00+00:00,972.0,0.1148
2020-10-01 14:00:00+00:00,835.0,0.0986
2020-10-01 15:00:00+00:00,680.0,0.0803
2020-10-01 16:00:00+00:00,421.0,0.0497
2020-10-01 17:00:00+00:00,43.0,0.0051
2020-10-01 18:00:00+00:00,0.0,0.0
2020-10-01 19:00:00+00:00,0.0,0.0
2020-10-01 20:00:00+00:00,0.0,0.0
2020-10-01 21:00:00+00:00,0.0,0.0
2020-10-01 22:00:00+00:00,0.0,0.0
2020-10-01 23:00:00+00:00,0.0,0.0
2020-10-02 00:00:00+00:00,0.0,0.0
2020-10-02 01:00:00+00:00,0.0,0.0
2020-10-02 02:00:00+00:00,0.0,0.0
2020-10-02 03:00:00+00:00,0.0,0.0
2020-10-02 04:00:00+00:00,0.0,0.0
2020-10-02 05:00:00+00:00,2.0,0.0003
2020-10-02 06:00:00+00:00,203.0,0.0239
2020-10-02 07:00:00+00:00,1017.0,0.12
2020-10-02 08:00:00+00:00,2007.0,0.2369
2020-10-02 09:00:00+00:00,2777.0,0.3277
2020-10-02 10:00:00+00:00,3223.0,0.3803
2020-10-02 11:00:00+00:00,3215.0,0.3794
2020-10-02 12:00:00+00:00,2984.0,0.3522
2020-10-02 13:00:00+00:00,2393.0,0.2824
2020-10-02 14:00:00+00:00,1323.0,0.1561
2020-10-02 15:00:00+00:00,607.0,0.0716
2020-10-02 16:00:00+00:00,193.0,0.0228
2020-10-02 17:00:00+00:00,9.0,0.0011
2020-10-02 18:00:00+00:00,0.0,0.0
2020-10-02 19:00:00+00:00,0.0,0.0
2020-10-02 20:00:00+00:00,0.0,0.0
2020-10-02 21:00:00+00:00,0.0,0.0
2020-10-02 22:00:00+00:00,0.0,0.0
2020-10-02 23:00:00+00:00,0.0,0.0
2020-10-03 00:00:00+00:00,0.0,0.0
2020-10-03 01:00:00+00:00,0.0,0.0
2020-10-03 02:00:00+00:00,0.0,0.0
2020-10-03 03:00:00+00:00,0.0,0.0
2020-10-03 04:00:00+00:00,0.0,0.0
2020-10-03 05:00:00+00:00,1.0,0.0001
2020-10-03 06:00:00+00:00,58.0,0.0069
2020-10-03 07:00:00+00:00,272.0,0.0321
2020-10-03 08:00:00+00:00,590.0,0.0695
2020-10-03 09:00:00+00:00,1024.0,0.1207
2020-10-03 10:00:00+00:00,1051.0,0.1239
2020-10-03 11:00:00+00:00,976.0,0.1151
2020-10-03 12:00:00+00:00,613.0,0.0722
2020-10-03 13:00:00+00:00,476.0,0.0561
2020-10-03 14:00:00+00:00,330.0,0.0389
2020-10-03 15:00:00+00:00,297.0,0.035
2020-10-03 16:00:00+00:00,211.0,0.0249
2020-10-03 17:00:00+00:00,16.0,0.0019
2020-10-03 18:00:00+00:00,0.0,0.0
2020-10-03 19:00:00+00:00,0.0,0.0
2020-10-03 20:00:00+00:00,0.0,0.0
2020-10-03 21:00:00+00:00,0.0,0.0
