time,Wind_production_MW,percentage
2022-12-01 00:00:00+0100,37,0.69
2022-12-01 01:00:00+0100,73,1.35
2022-12-01 02:00:00+0100,87,1.6
2022-12-01 03:00:00+0100,76,1.4
2022-12-01 04:00:00+0100,70,1.28
2022-12-01 05:00:00+0100,61,1.13
2022-12-01 06:00:00+0100,40,0.75
2022-12-01 07:00:00+0100,31,0.58
2022-12-01 08:00:00+0100,54,1.0
2022-12-01 09:00:00+0100,57,1.06
2022-12-01 10:00:00+0100,99,1.82
2022-12-01 11:00:00+0100,158,2.89
2022-12-01 12:00:00+0100,248,4.53
2022-12-01 13:00:00+0100,260,4.76
2022-12-01 14:00:00+0100,312,5.72
2022-12-01 15:00:00+0100,293,5.36
2022-12-01 16:00:00+0100,160,2.93
2022-12-01 17:00:00+0100,89,1.64
2022-12-01 18:00:00+0100,106,1.94
2022-12-01 19:00:00+0100,162,2.98
2022-12-01 20:00:00+0100,230,4.22
2022-12-01 21:00:00+0100,363,6.65
2022-12-01 22:00:00+0100,385,7.04
2022-12-01 23:00:00+0100,366,6.7
2022-12-02 00:00:00+0100,353,6.46
2022-12-02 01:00:00+0100,346,6.34
2022-12-02 02:00:00+0100,479,8.77
2022-12-02 03:00:00+0100,676,12.37
2022-12-02 04:00:00+0100,654,11.96
2022-12-02 05:00:00+0100,880,16.09
2022-12-02 06:00:00+0100,1132,20.7
2022-12-02 07:00:00+0100,1169,21.38
2022-12-02 08:00:00+0100,1277,23.35
2022-12-02 09:00:00+0100,1665,30.44
2022-12-02 10:00:00+0100,2304,42.12
2022-12-02 11:00:00+0100,3322,60.71
2022-12-02 12:00:00+0100,3343,61.1
2022-12-02 13:00:00+0100,3372,61.63
2022-12-02 14:00:00+0100,3564,65.14
2022-12-02 15:00:00+0100,3445,62.97
2022-12-02 16:00:00+0100,3483,63.66
2022-12-02 17:00:00+0100,3535,64.6
2022-12-02 18:00:00+0100,3566,65.18
2022-12-02 19:00:00+0100,3976,72.65
2022-12-02 20:00:00+0100,3740,68.34
2022-12-02 21:00:00+0100,3370,61.58
2022-12-02 22:00:00+0100,3356,61.33
2022-12-02 23:00:00+0100,2834,51.78
2022-12-03 00:00:00+0100,2331,42.59
2022-12-03 01:00:00+0100,2100,38.37
2022-12-03 02:00:00+0100,2329,42.57
2022-12-03 03:00:00+0100,2267,41.43
2022-12-03 04:00:00+0100,2541,46.42
2022-12-03 05:00:00+0100,2811,51.36
2022-12-03 06:00:00+0100,2935,53.63
2022-12-03 07:00:00+0100,2989,54.61
2022-12-03 08:00:00+0100,2987,54.57
2022-12-03 09:00:00+0100,2987,54.57
2022-12-03 10:00:00+0100,3080,56.27
2022-12-03 11:00:00+0100,3293,60.17
2022-12-03 12:00:00+0100,3082,56.31
2022-12-03 13:00:00+0100,2905,53.07
2022-12-03 14:00:00+0100,2690,49.14
2022-12-03 15:00:00+0100,2486,45.42
2022-12-03 16:00:00+0100,2479,45.29
2022-12-03 17:00:00+0100,2433,44.44
2022-12-03 18:00:00+0100,2288,41.8
2022-12-03 19:00:00+0100,2168,39.6
2022-12-03 20:00:00+0100,2348,42.89
2022-12-03 21:00:00+0100,2572,46.98
2022-12-03 22:00:00+0100,2592,47.34
2022-12-03 23:00:00+0100,2374,43.35
2022-12-04 00:00:00+0100,2268,41.42
2022-12-04 01:00:00+0100,2111,38.55
2022-12-04 02:00:00+0100,1977,36.11
2022-12-04 03:00:00+0100,1978,36.12
2022-12-04 04:00:00+0100,1914,34.95
2022-12-04 05:00:00+0100,1889,34.5
2022-12-04 06:00:00+0100,2039,37.24
2022-12-04 07:00:00+0100,2219,40.52
2022-12-04 08:00:00+0100,2328,42.52
2022-12-04 09:00:00+0100,2536,46.31
2022-12-04 10:00:00+0100,2788,50.91
2022-12-04 11:00:00+0100,2762,50.43
2022-12-04 12:00:00+0100,2914,53.2
2022-12-04 13:00:00+0100,2911,53.15
2022-12-04 14:00:00+0100,2973,54.28
2022-12-04 15:00:00+0100,3383,61.77
2022-12-04 16:00:00+0100,3146,57.43
2022-12-04 17:00:00+0100,3120,56.96
2022-12-04 18:00:00+0100,2861,52.22
2022-12-04 19:00:00+0100,2753,50.26
2022-12-04 20:00:00+0100,2711,49.49
2022-12-04 21:00:00+0100,2597,47.41
2022-12-04 22:00:00+0100,2497,45.58
2022-12-04 23:00:00+0100,2258,41.22
2022-12-05 00:00:00+0100,2002,36.54
2022-12-05 01:00:00+0100,1876,34.25
2022-12-05 02:00:00+0100,1821,33.25
2022-12-05 03:00:00+0100,1768,32.28
2022-12-05 04:00:00+0100,1890,34.5
2022-12-05 05:00:00+0100,1759,32.12
2022-12-05 06:00:00+0100,1631,29.77
2022-12-05 07:00:00+0100,1752,31.99
2022-12-05 08:00:00+0100,1853,33.82
2022-12-05 09:00:00+0100,1873,34.18
2022-12-05 10:00:00+0100,1749,31.92
2022-12-05 11:00:00+0100,1638,29.9
2022-12-05 12:00:00+0100,1629,29.74
2022-12-05 13:00:00+0100,1502,27.41
2022-12-05 14:00:00+0100,1164,21.25
2022-12-05 15:00:00+0100,1096,20.01
2022-12-05 16:00:00+0100,904,16.5
2022-12-05 17:00:00+0100,832,15.19
2022-12-05 18:00:00+0100,804,14.67
2022-12-05 19:00:00+0100,790,14.41
2022-12-05 20:00:00+0100,676,12.34
2022-12-05 21:00:00+0100,726,13.25
2022-12-05 22:00:00+0100,678,12.37
2022-12-05 23:00:00+0100,564,10.29
2022-12-06 00:00:00+0100,327,5.97
2022-12-06 01:00:00+0100,270,4.93
2022-12-06 02:00:00+0100,410,7.49
2022-12-06 03:00:00+0100,338,6.18
2022-12-06 04:00:00+0100,261,4.77
2022-12-06 05:00:00+0100,190,3.47
2022-12-06 06:00:00+0100,84,1.54
2022-12-06 07:00:00+0100,16,0.31
2022-12-06 08:00:00+0100,0,0.0
2022-12-06 09:00:00+0100,2,0.05
2022-12-06 10:00:00+0100,18,0.34
2022-12-06 11:00:00+0100,52,0.95
2022-12-06 12:00:00+0100,160,2.92
2022-12-06 13:00:00+0100,335,6.11
2022-12-06 14:00:00+0100,614,11.21
2022-12-06 15:00:00+0100,600,10.95
2022-12-06 16:00:00+0100,412,7.52
2022-12-06 17:00:00+0100,351,6.4
2022-12-06 18:00:00+0100,304,5.55
2022-12-06 19:00:00+0100,392,7.15
2022-12-06 20:00:00+0100,481,8.78
2022-12-06 21:00:00+0100,511,9.33
2022-12-06 22:00:00+0100,422,7.7
2022-12-06 23:00:00+0100,426,7.77
2022-12-07 00:00:00+0100,558,10.19
2022-12-07 01:00:00+0100,566,10.33
2022-12-07 02:00:00+0100,705,12.86
2022-12-07 03:00:00+0100,772,14.08
2022-12-07 04:00:00+0100,828,15.1
2022-12-07 05:00:00+0100,815,14.87
2022-12-07 06:00:00+0100,678,12.36
2022-12-07 07:00:00+0100,635,11.58
2022-12-07 08:00:00+0100,636,11.6
2022-12-07 09:00:00+0100,543,9.9
2022-12-07 10:00:00+0100,532,9.7
2022-12-07 11:00:00+0100,586,10.68
2022-12-07 12:00:00+0100,591,10.78
2022-12-07 13:00:00+0100,789,14.39
2022-12-07 14:00:00+0100,822,14.99
2022-12-07 15:00:00+0100,636,11.6
2022-12-07 16:00:00+0100,648,11.83
2022-12-07 17:00:00+0100,642,11.7
2022-12-07 18:00:00+0100,550,10.03
2022-12-07 19:00:00+0100,569,10.37
2022-12-07 20:00:00+0100,611,11.15
2022-12-07 21:00:00+0100,791,14.43
2022-12-07 22:00:00+0100,775,14.13
2022-12-07 23:00:00+0100,751,13.7
2022-12-08 00:00:00+0100,827,15.07
2022-12-08 01:00:00+0100,879,16.02
2022-12-08 02:00:00+0100,1084,19.75
2022-12-08 03:00:00+0100,1373,25.02
2022-12-08 04:00:00+0100,1242,22.63
2022-12-08 05:00:00+0100,1201,21.88
2022-12-08 06:00:00+0100,924,16.85
2022-12-08 07:00:00+0100,935,17.04
2022-12-08 08:00:00+0100,578,10.54
2022-12-08 09:00:00+0100,447,8.16
2022-12-08 10:00:00+0100,319,5.81
2022-12-08 11:00:00+0100,333,6.07
2022-12-08 12:00:00+0100,448,8.17
2022-12-08 13:00:00+0100,435,7.93
2022-12-08 14:00:00+0100,332,6.06
2022-12-08 15:00:00+0100,388,7.07
2022-12-08 16:00:00+0100,332,6.06
2022-12-08 17:00:00+0100,222,4.05
2022-12-08 18:00:00+0100,290,5.3
2022-12-08 19:00:00+0100,275,5.01
2022-12-08 20:00:00+0100,242,4.42
2022-12-08 21:00:00+0100,135,2.47
2022-12-08 22:00:00+0100,60,1.11
2022-12-08 23:00:00+0100,18,0.34
2022-12-09 00:00:00+0100,15,0.29
2022-12-09 01:00:00+0100,29,0.54
2022-12-09 02:00:00+0100,38,0.7
2022-12-09 03:00:00+0100,74,1.35
2022-12-09 04:00:00+0100,107,1.96
2022-12-09 05:00:00+0100,159,2.91
2022-12-09 06:00:00+0100,163,2.98
2022-12-09 07:00:00+0100,150,2.75
2022-12-09 08:00:00+0100,142,2.59
2022-12-09 09:00:00+0100,124,2.27
2022-12-09 10:00:00+0100,128,2.35
2022-12-09 11:00:00+0100,215,3.93
2022-12-09 12:00:00+0100,282,5.14
2022-12-09 13:00:00+0100,350,6.38
2022-12-09 14:00:00+0100,354,6.46
2022-12-09 15:00:00+0100,304,5.54
2022-12-09 16:00:00+0100,280,5.12
2022-12-09 17:00:00+0100,343,6.25
2022-12-09 18:00:00+0100,313,5.7
2022-12-09 19:00:00+0100,346,6.31
2022-12-09 20:00:00+0100,446,8.13
2022-12-09 21:00:00+0100,513,9.34
2022-12-09 22:00:00+0100,561,10.23
2022-12-09 23:00:00+0100,505,9.21
2022-12-10 00:00:00+0100,460,8.38
2022-12-10 01:00:00+0100,497,9.05
2022-12-10 02:00:00+0100,425,7.74
2022-12-10 03:00:00+0100,393,7.16
2022-12-10 04:00:00+0100,451,8.22
2022-12-10 05:00:00+0100,557,10.15
2022-12-10 06:00:00+0100,409,7.45
2022-12-10 07:00:00+0100,474,8.63
2022-12-10 08:00:00+0100,548,9.99
2022-12-10 09:00:00+0100,601,10.95
2022-12-10 10:00:00+0100,738,13.43
2022-12-10 11:00:00+0100,886,16.13
2022-12-10 12:00:00+0100,926,16.87
2022-12-10 13:00:00+0100,791,14.4
2022-12-10 14:00:00+0100,617,11.24
2022-12-10 15:00:00+0100,504,9.18
2022-12-10 16:00:00+0100,575,10.47
2022-12-10 17:00:00+0100,574,10.45
2022-12-10 18:00:00+0100,578,10.52
2022-12-10 19:00:00+0100,637,11.59
2022-12-10 20:00:00+0100,632,11.51
2022-12-10 21:00:00+0100,504,9.17
2022-12-10 22:00:00+0100,486,8.85
2022-12-10 23:00:00+0100,571,10.39
2022-12-11 00:00:00+0100,677,12.33
2022-12-11 01:00:00+0100,696,12.67
2022-12-11 02:00:00+0100,616,11.21
2022-12-11 03:00:00+0100,402,7.33
2022-12-11 04:00:00+0100,303,5.52
2022-12-11 05:00:00+0100,239,4.35
2022-12-11 06:00:00+0100,236,4.31
2022-12-11 07:00:00+0100,326,5.93
2022-12-11 08:00:00+0100,389,7.08
2022-12-11 09:00:00+0100,474,8.64
2022-12-11 10:00:00+0100,535,9.73
2022-12-11 11:00:00+0100,703,12.79
2022-12-11 12:00:00+0100,773,14.06
2022-12-11 13:00:00+0100,719,13.08
2022-12-11 14:00:00+0100,512,9.33
2022-12-11 15:00:00+0100,380,6.92
2022-12-11 16:00:00+0100,279,5.08
2022-12-11 17:00:00+0100,279,5.08
2022-12-11 18:00:00+0100,330,6.0
2022-12-11 19:00:00+0100,311,5.66
2022-12-11 20:00:00+0100,278,5.07
2022-12-11 21:00:00+0100,291,5.3
2022-12-11 22:00:00+0100,303,5.51
2022-12-11 23:00:00+0100,283,5.15
2022-12-12 00:00:00+0100,197,3.59
2022-12-12 01:00:00+0100,166,3.03
2022-12-12 02:00:00+0100,146,2.67
2022-12-12 03:00:00+0100,129,2.35
2022-12-12 04:00:00+0100,132,2.42
2022-12-12 05:00:00+0100,147,2.68
2022-12-12 06:00:00+0100,137,2.5
2022-12-12 07:00:00+0100,130,2.37
2022-12-12 08:00:00+0100,109,1.99
2022-12-12 09:00:00+0100,135,2.46
2022-12-12 10:00:00+0100,220,4.02
2022-12-12 11:00:00+0100,243,4.43
2022-12-12 12:00:00+0100,252,4.59
2022-12-12 13:00:00+0100,200,3.64
2022-12-12 14:00:00+0100,129,2.35
2022-12-12 15:00:00+0100,77,1.42
2022-12-12 16:00:00+0100,41,0.75
2022-12-12 17:00:00+0100,46,0.84
2022-12-12 18:00:00+0100,76,1.38
2022-12-12 19:00:00+0100,107,1.96
2022-12-12 20:00:00+0100,74,1.36
2022-12-12 21:00:00+0100,54,0.98
2022-12-12 22:00:00+0100,73,1.34
2022-12-12 23:00:00+0100,73,1.34
2022-12-13 00:00:00+0100,76,1.38
2022-12-13 01:00:00+0100,95,1.73
2022-12-13 02:00:00+0100,111,2.02
2022-12-13 03:00:00+0100,103,1.88
2022-12-13 04:00:00+0100,66,1.2
2022-12-13 05:00:00+0100,51,0.93
2022-12-13 06:00:00+0100,50,0.91
2022-12-13 07:00:00+0100,53,0.97
2022-12-13 08:00:00+0100,37,0.69
2022-12-13 09:00:00+0100,57,1.04
2022-12-13 10:00:00+0100,76,1.38
2022-12-13 11:00:00+0100,137,2.5
2022-12-13 12:00:00+0100,183,3.34
2022-12-13 13:00:00+0100,222,4.05
2022-12-13 14:00:00+0100,238,4.33
2022-12-13 15:00:00+0100,300,5.47
2022-12-13 16:00:00+0100,340,6.18
2022-12-13 17:00:00+0100,284,5.17
2022-12-13 18:00:00+0100,256,4.65
2022-12-13 19:00:00+0100,235,4.27
2022-12-13 20:00:00+0100,301,5.48
2022-12-13 21:00:00+0100,393,7.15
2022-12-13 22:00:00+0100,368,6.69
2022-12-13 23:00:00+0100,294,5.35
2022-12-14 00:00:00+0100,263,4.79
2022-12-14 01:00:00+0100,206,3.75
2022-12-14 02:00:00+0100,178,3.24
2022-12-14 03:00:00+0100,157,2.85
2022-12-14 04:00:00+0100,81,1.48
2022-12-14 05:00:00+0100,100,1.83
2022-12-14 06:00:00+0100,82,1.5
2022-12-14 07:00:00+0100,44,0.8
2022-12-14 08:00:00+0100,24,0.44
2022-12-14 09:00:00+0100,11,0.21
2022-12-14 10:00:00+0100,0,0.0
2022-12-14 11:00:00+0100,17,0.33
2022-12-14 12:00:00+0100,25,0.46
2022-12-14 13:00:00+0100,24,0.44
2022-12-14 14:00:00+0100,31,0.57
2022-12-14 15:00:00+0100,37,0.69
2022-12-14 16:00:00+0100,43,0.79
2022-12-14 17:00:00+0100,76,1.4
2022-12-14 18:00:00+0100,68,1.25
2022-12-14 19:00:00+0100,123,2.25
2022-12-14 20:00:00+0100,131,2.39
2022-12-14 21:00:00+0100,154,2.8
2022-12-14 22:00:00+0100,254,4.63
2022-12-14 23:00:00+0100,205,3.74
2022-12-15 00:00:00+0100,206,3.75
2022-12-15 01:00:00+0100,236,4.3
2022-12-15 02:00:00+0100,240,4.36
2022-12-15 03:00:00+0100,248,4.5
2022-12-15 04:00:00+0100,354,6.43
2022-12-15 05:00:00+0100,417,7.57
2022-12-15 06:00:00+0100,504,9.15
2022-12-15 07:00:00+0100,573,10.4
2022-12-15 08:00:00+0100,719,13.07
2022-12-15 09:00:00+0100,811,14.73
2022-12-15 10:00:00+0100,867,15.74
2022-12-15 11:00:00+0100,1019,18.51
2022-12-15 12:00:00+0100,1188,21.57
2022-12-15 13:00:00+0100,1517,27.55
2022-12-15 14:00:00+0100,1481,26.89
2022-12-15 15:00:00+0100,1319,23.95
2022-12-15 16:00:00+0100,929,16.88
2022-12-15 17:00:00+0100,720,13.08
2022-12-15 18:00:00+0100,546,9.93
2022-12-15 19:00:00+0100,516,9.37
2022-12-15 20:00:00+0100,611,11.1
2022-12-15 21:00:00+0100,622,11.3
2022-12-15 22:00:00+0100,736,13.36
2022-12-15 23:00:00+0100,670,12.17
2022-12-16 00:00:00+0100,694,12.6
2022-12-16 01:00:00+0100,757,13.75
2022-12-16 02:00:00+0100,827,15.02
2022-12-16 03:00:00+0100,677,12.3
2022-12-16 04:00:00+0100,477,8.67
2022-12-16 05:00:00+0100,349,6.35
2022-12-16 06:00:00+0100,309,5.61
2022-12-16 07:00:00+0100,280,5.09
2022-12-16 08:00:00+0100,262,4.76
2022-12-16 09:00:00+0100,221,4.01
2022-12-16 10:00:00+0100,222,4.04
2022-12-16 11:00:00+0100,132,2.4
2022-12-16 12:00:00+0100,75,1.37
2022-12-16 13:00:00+0100,63,1.15
2022-12-16 14:00:00+0100,78,1.42
2022-12-16 15:00:00+0100,51,0.94
2022-12-16 16:00:00+0100,2,0.05
2022-12-16 17:00:00+0100,0,0.0
2022-12-16 18:00:00+0100,0,0.0
2022-12-16 19:00:00+0100,0,0.0
2022-12-16 20:00:00+0100,0,0.0
2022-12-16 21:00:00+0100,29,0.53
2022-12-16 22:00:00+0100,128,2.33
2022-12-16 23:00:00+0100,228,4.14
2022-12-17 00:00:00+0100,321,5.83
2022-12-17 01:00:00+0100,464,8.43
2022-12-17 02:00:00+0100,659,11.96
2022-12-17 03:00:00+0100,948,17.19
2022-12-17 04:00:00+0100,1159,21.03
2022-12-17 05:00:00+0100,1333,24.19
